0006899;0006899;14;14;Stare Orzechowo;01
0006907;0006907;14;14;Szczypiorno;01
0006913;0006913;14;14;Śniadówko;01
0006920;0006920;14;14;Wola Błędowska;01
0006936;0006936;14;14;Wójtostwo;01
0006942;0006942;14;14;Wólka Kikolska;01
0006959;0006959;14;14;Kolonia;05
0006965;0006965;14;14;Wymysły;01
0006971;0006971;14;14;Zapiecki;01
0006988;0006988;18;14;Biały Ług;01
0006994;0006988;18;14;Wysoczyn;00
0007002;0007002;18;14;Bronisławów;01
0007025;0007025;18;14;Chosna;01
0007031;0007031;18;14;Dobrzenica;01
0007048;0007031;18;14;Rybno;00
0007054;0007031;18;14;Słonawka;00
0007060;0007060;18;14;Błonie;01
0007077;0007077;18;14;Gabryelin;01
0007083;0007077;18;14;Michałów;00
0007090;0007002;18;14;Czachówek Południowy;00
0007108;0007108;18;14;Jaroszowa Wola;01
0007114;0007108;18;14;Kaczorówek;03
0007120;0007120;18;14;Jeziórko;01
0007137;0007120;18;14;Ustanówek;00
0007143;0007143;18;14;Kamionka;01
0007150;0007150;18;14;Kędzierówka;01
0007166;0007150;18;14;Aleksandrów;00
0007172;0007150;18;14;Edwardów;00
0007189;0007189;18;14;Kolonia Gościeńczyce;01
0007195;0007189;18;14;Żelisławów;00
0007203;0007203;18;14;Koryta;01
0007210;0007210;18;14;Krępa;01
0007226;0007210;18;14;Kolonia Krępa;00
0007232;0007232;18;14;Krupia Wólka;01
0007249;0007232;18;14;Nowinki;00
0007255;0007255;18;14;Ludwików;01
0007261;0007261;18;14;Ławki;01
0007278;0007261;18;14;Stanisławów;00
0007290;0007290;18;14;Łoś;01
0007309;0007309;18;14;Łoś;05
0007315;0007315;18;14;Łoś;05
0007321;0007321;18;14;Nowe Wągrodno;01
0007338;0007321;18;14;Zaborówek;03
0007344;0007344;18;14;Nowy Prażmów;01
0007350;0007344;18;14;Aleksandrów;00
0007367;0007367;18;14;Piskórka;01
0007373;0007367;18;14;Ksawerów;00
0007380;0007380;18;14;Prażmów;01
0007396;0007396;18;14;Ustanów;01
0007404;0007404;18;14;Uwieliny;01
0007410;0007404;18;14;Nowe Uwieliny;00
0007427;0007404;18;14;Uwieliny-Konopka;00
0007433;0007404;18;14;Uwieliny-Parcela;00
0007440;0007404;18;14;Uwieliny Poduchowne;00
0007456;0007404;18;14;Uwieliny Szlacheckie;00
0007462;0007462;18;14;Wągrodno;01
0007479;0007479;18;14;Wilcza Wólka;01
0007485;0007485;18;14;Wola Prażmowska;01
0007491;0007485;18;14;Stara Cegielnia;00
0007500;0007500;18;14;Wola Wągrodzka;01
0007516;0007516;18;14;Zadębie;01
0007522;0007522;18;14;Zawodne;01
0007539;0007539;34;14;Arciechów;01
0007545;0007539;34;14;Dąbrowa;03
0007551;0007539;34;14;Myszyniec;03
0007568;0007568;34;14;Borki;01
0007574;0007568;34;14;Siwek;00
0007580;0007568;34;14;Teresin;00
0007597;0007597;34;14;Cegielnia;01
0007605;0007605;34;14;Ciemne;01
0007611;0007611;34;14;Ciemne;05
0007628;0007628;34;14;Dybów-Kolonia;01
0007634;0007634;34;14;Emilianów;01
0007640;0007640;34;14;Łąki;01
0007657;0007657;34;14;Łosie;01
0007663;0007663;34;14;Mokre;01
0007670;0007670;34;14;Nadma;01
0007686;0007670;34;14;Górki;00
0007692;0007670;34;14;Jaworówka;00
0007700;0007670;34;14;Kozia Góra;00
0007717;0007670;34;14;Pólko;00
0007723;0007723;34;14;Nowe Załubice;01
0007730;0007723;34;14;Opole;03
0007746;0007723;34;14;Popielarze;03
0007752;0007752;34;14;Nowy Janków;01
0007769;0007769;34;14;Ruda;01
0007775;0007769;34;14;Ruda-Łoś;00
0007781;0007769;34;14;Trzciana;00
0007798;0007798;34;14;Rżyska;01
0007806;0007806;34;14;Sieraków;01
0007812;0007812;34;14;Słupno;01
0007829;0007812;34;14;Nowe Parcele;00
0007835;0007812;34;14;Nowe Słupno;00
0007841;0007841;34;14;Stare Załubice;01
0007858;0007841;34;14;Wolica;03
0007864;0007864;34;14;Stary Dybów;01
0007870;0007864;34;14;Górki;00
0007887;0007864;34;14;Folwark;00
0007893;0007893;34;14;Stary Janków;01
0007901;0007901;34;14;Wiktorów;01
0007918;0007918;34;14;Zawady;01
0007924;0007924;34;14;Zwierzyniec;01
0007930;0007930;21;14;Dawidy;01
0007947;0007947;21;14;Dawidy Bankowe;01
0007953;0007953;21;14;Falenty Duże;01
0007960;0007960;21;14;Falenty;04
0007976;0007976;21;14;Janki;01
0007982;0007982;21;14;Jaworowa;01
0007999;0007999;21;14;Laszczki;01
0008007;0008007;21;14;Łady;01
0008013;0008013;21;14;Falenty Nowe;01
0008020;0008020;21;14;Nowe Grocholice;01
0008036;0008036;21;14;Podolszyn Nowy;01
0008042;0008042;21;14;Sękocin Nowy;01
0008059;0008059;21;14;Puchały;01
0008065;0008065;21;14;Raszyn;01
0008071;0008071;21;14;Rybie;01
0008088;0008088;21;14;Słomin;01
0008094;0008094;21;14;Sękocin Stary;01
0008119;0008119;21;14;Sękocin-Las;05
0008125;0008125;21;14;Wypędy;01
0008131;0008131;08;14;Bolesławowo;01
0008148;0008148;08;14;Borowa Góra;01
0008154;0008154;08;14;Cupel;01
0008160;0008160;08;14;Dębe;01
0008177;0008177;08;14;Dębinki;01
0008183;0008183;08;14;Dosin;01
0008190;0008190;08;14;Gąsiorowo;01
0008208;0008208;08;14;Guty;01
0008214;0008214;08;14;Izbica;01
0008220;0008220;08;14;Jachranka;01
0008237;0008237;08;14;Jadwisin;01
0008243;0008243;08;14;Zegrzynek;02
0008250;0008250;08;14;Kania Polska;01
0008266;0008266;08;14;Karolino;01
0008272;0008272;08;14;Ludwinowo Dębskie;01
0008289;0008289;08;14;Ludwinowo Zegrzyńskie;01
0008295;0008295;08;14;Łacha;01
0008303;0008303;08;14;Marynino;01
0008310;0008310;08;14;Kania Nowa;01
0008326;0008326;08;14;Nowa Wieś;01
0008332;0008332;08;14;Skubianka;01
0008349;0008349;08;14;Skubianka-Kolonia;02
0008355;0008355;08;14;Stanisławowo;01
0008361;0008361;08;14;Stasi Las;01
0008378;0008378;08;14;Święcienica;01
0008384;0008384;08;14;Wierzbica;01
0008390;0008390;08;14;Wola Kiełpińska;01
0008409;0008409;08;14;Szadki;01
0008415;0008415;08;14;Wola Kiełpińska;05
0008421;0008421;08;14;Wola Smolana;01
0008438;0008421;08;14;Wola Smolana;05
0008444;0008444;08;14;Zabłocie;01
0008450;0008450;08;14;Zalesie Borowe;01
0008467;0008467;08;14;Zegrze;01
0008473;0008473;08;14;Góra;01
0008496;0008496;08;14;Janówek Pierwszy;01
0008504;0008504;08;14;Kałuszyn;01
0008510;0008510;08;14;Komornica;01
0008527;0008527;08;14;Krubin;01
0008533;0008533;08;14;Łajski;01
0008540;0008540;08;14;Olszewnica Nowa;01
0008556;0008556;08;14;Olszewnica;05
0008562;0921148;14;14;Okunin;99
0008579;0008579;08;14;Poddębie;01
0008585;0008585;08;14;Sikory;01
0008591;0008591;08;14;Skrzeszew;01
0008600;0008600;08;14;Poniatów;05
0008616;0008616;08;14;Olszewnica Stara;01
0008622;0008622;08;14;Topolina;01
0008639;0008639;08;14;Wieliszew;01
0008645;0008645;32;14;Blizne Jasińskiego;01
0008651;0008651;32;14;Blizne Łaszczyńskiego;01
0008668;0008668;32;14;Borzęcin Duży;01
0008674;0008668;32;14;Borki;00
0008680;0008668;32;14;Górki;00
0008697;0008668;32;14;Kosmów;00
0008705;0008668;32;14;Wodnisko;00
0008711;0008711;32;14;Borzęcin;04
0008728;0008728;32;14;Borzęcin Mały;01
0008734;0008734;32;14;Buda;01
0008740;0008734;32;14;Leśny Zaborów;00
0008757;0008757;32;14;Hornówek;01
0008763;0008763;32;14;Izabelin B;01
0008770;0008770;32;14;Izabelin;05
0008786;0008786;32;14;Izabelin C;01
0008792;0008792;32;14;Janów;01
0008817;0991031;32;14;Góry Klaudyńskie;00
0008830;0008830;32;14;Kwirynów;01
0008846;0008846;32;14;Laski;01
0008852;0008846;32;14;Ciechowszczyzna;00
0008869;0008846;32;14;Opaleń;00
0008875;0008875;32;14;Latchorzew;01
0008881;0008881;32;14;Lipków;01
0008898;0008898;32;14;Lubiczów;01
0008906;0008906;32;14;Mariew;01
0008912;0008912;32;14;Mościska;01
0008929;0008929;32;14;Babice Nowe;01
0008935;0008935;32;14;Koczargi Nowe;01
0008941;0008941;32;14;Sieraków;01
0008958;0008958;32;14;Stanisławów;01
0008964;0008964;32;14;Stare Babice;01
0008970;0008970;32;14;Koczargi Stare;01
0008987;0008987;32;14;Topolin;01
0008993;0008993;32;14;Truskaw;01
0009001;0008993;32;14;Pociecha;03
0009018;0009018;32;14;Wierzbin;01
0009024;0009024;32;14;Wojcieszyn;01
0009030;0009030;32;14;Zalesie;01
0009047;0009047;32;14;Zielonki-Parcela;01
0009053;0009053;32;14;Zielonki;04
0009060;0009060;32;14;Zielonki-Wieś;01
0009076;0009076;18;14;Borowiec;01
0009082;0009082;18;14;Bystrzanów;01
0009099;0009099;18;14;Gąski;01
0009107;0009107;18;14;Gładków;01
0009113;0009113;18;14;Grzędy;01
0009120;0009120;18;14;Janówek;01
0009136;0009283;18;14;Duki;00
0009142;0009142;18;14;Jeziorzany;01
0009159;0009159;18;14;Jeżewice;01
0009165;0009165;18;14;Józefowice;01
0009171;0009171;18;14;Kawęczyn;01
0009188;0009188;18;14;Komorniki;01
0009194;0009194;18;14;Kopana;01
0009202;0009194;18;14;Pamiątka;00
0009219;0009194;18;14;Skrzeczeniec;00
0009225;0009194;18;14;Stara Kopana;00
0009231;0009231;18;14;Księżowola;04
0009248;0009248;18;14;Korzeniówka;01
0009254;0009254;18;14;Kotorydz;01
0009260;0009260;18;14;Księżak;01
0009277;0009277;18;14;Many;01
0009283;0009283;18;14;Marianka;01
0009290;0009290;18;14;Drozdy;04
0009308;0009308;18;14;Marylka;01
0009314;0009314;18;14;Nosy;01
0009320;0009320;18;14;Pawłowice;01
0009337;0009337;18;14;Prace Duże;01
0009343;0009337;18;14;Leśna Polana;00
0009350;0009350;18;14;Prace Małe;01
0009366;0009366;18;14;Przypki;01
0009372;0009372;18;14;Racibory;01
0009389;0009389;18;14;Nowe Racibory;01
0009395;0009395;18;14;Rembertów;01
0009403;0009395;18;14;Cieśle;03
0009410;0009410;18;14;Ruda;01
0009426;0009426;18;14;Stefanówka;01
0009432;0009426;18;14;Brominy;00
0009449;0009449;18;14;Suchodół;01
0009455;0009455;18;14;Suchostruga;01
0009461;0009461;18;14;Świętochów;01
0009478;0009478;18;14;Tarczyn;96
0009484;0009484;18;14;Werdun;01
0009490;0009490;18;14;Wola Przypkowska;01
0009509;0009509;18;14;Wólka Jeżewska;01
0009538;0009538;18;14;Wylezin;01
0009544;0009544;28;14;Andrzejów;01
0009550;0009550;28;14;Brochocin;01
0009567;0009567;28;14;Bieliny;01
0009573;0009573;28;14;Sianno;01
0009580;0009580;28;14;Brochów;01
0009596;0009596;28;14;Brochów-Kolonia;01
0009604;0009604;28;14;Malanowo;01
0009610;0009610;28;14;Famułki Brochowskie;01
0009627;0009627;28;14;Władysławów;01
0009633;0009633;28;14;Famułki Królewskie;01
0009640;0009640;28;14;Famułki Łazowskie;01
0009656;0009656;28;14;Górki;01
0009662;0009662;28;14;Hilarów;01
0009679;0009679;28;14;Janów;01
0009691;0009691;28;14;Konary;01
0009700;0009691;28;14;Łęg;00
0009716;0009716;28;14;Kromnów;01
0009722;0009722;28;14;Gorzewnica;01
0009739;0009739;28;14;Lasocin;01
0009745;0009745;28;14;Łasice;01
0009751;0009751;28;14;Miszory;01
0009768;0009768;28;14;Nowa Wieś-Śladów;01
0009774;0009774;28;14;Piaski Duchowne;01
0009780;0009780;28;14;Piaski Królewskie;01
0009797;0009797;28;14;Plecewice;01
0009805;0009805;28;14;Przęsławice;01
0009811;0009811;28;14;Śladów;01
0009828;0009828;28;14;Tułowice;01
0009834;0009834;28;14;Wilcze Śladowskie;01
0009840;0009840;28;14;Wilcze Tułowskie;01
0009857;0009857;28;14;Wólka Smolana;01
0009863;0009863;28;14;Olszowiec;01
0009870;0009870;17;14;Bolesławów;01
0009886;0009886;17;14;Boryszew;01
0009892;0009892;17;14;Stefanówka;01
0009900;0009900;17;14;Czarnówka;01
0009917;0009917;17;14;Duchnów;01
0009923;0009923;17;14;Dziechciniec;01
0009930;0009930;17;14;Emów;01
0009946;0009930;17;14;Mądralin;00
0009952;0009952;17;14;Radiówek;04
0009969;0009969;17;14;Glinianka;01
0009975;0009975;17;14;Góraszka;01
0009981;0009981;17;14;Izabela;01
0009998;0009998;17;14;Kąck;01
0010004;0010004;17;14;Kopki;01
0010010;0010010;17;14;Kruszówiec;01
0010027;0010027;17;14;Lipowo;01
0010033;0010033;17;14;Majdan;01
0010040;0010040;17;14;Zagórze;04
0010056;0010056;17;14;Malcanów;01
0010062;0010062;17;14;Michałówek;01
0010079;0010079;17;14;Pęclin;01
0010085;0010085;17;14;Poręby;01
0010091;0010091;17;14;Rzakta;01
0010100;0010100;17;14;Wiązowna;01
0010116;0010100;17;14;Wiązowna Kościelna;00
0010139;0010139;17;14;Wola Ducka;01
0010145;0010145;17;14;Wola Karczewska;01
0010151;0010151;17;14;Zakręt;01
0010174;0010174;17;14;Żanęcin;01
0010180;0010180;17;14;Rudka;01
0010197;0010197;34;14;Czarna;01
0010205;0010205;34;14;Duczki;01
0010211;0010211;34;14;Helenów;01
0010228;0921970;34;14;Kobylak;99
0010234;0010234;34;14;Leśniakowizna;01
0010240;0010240;34;14;Lipinki;01
0010257;0010257;34;14;Majdan;01
0010263;0010263;34;14;Mostówka;01
0010270;0010270;34;14;Nowe Grabie;01
0010286;0010286;34;14;Nowe Lipiny;01
0010292;0010292;34;14;Ossów;01
0010300;0010300;34;14;Stare Grabie;01
0010317;0010317;34;14;Stare Lipiny;01
0010323;0010323;34;14;Turów;01
0010330;0010330;34;14;Zagościniec;01
0010346;0010346;14;14;Błogosławie;01
0010352;0010352;14;14;Czarna;01
0010369;0010369;14;14;Emolinek;01
0010375;0010375;14;14;Henrysin;01
0010381;0010381;14;14;Janowo;01
0010398;0010398;14;14;Mochty-Smok;01
0010406;0010406;14;14;Trębki Nowe;01
0010412;0010412;14;14;Smoły;01
0010429;0010429;14;14;Smoszewo;02
0010435;0010435;14;14;Trębki Stare;01
0010441;0010441;14;14;Jaworowo-Trębki Stare;01
0010458;0010458;14;14;Strubiny;01
0010464;0010464;14;14;Swobodnia;01
0010470;0010470;14;14;Śniadowo;01
0010487;0010487;14;14;Wojszczyce;01
0010493;0010493;14;14;Wólka Smoszewska;01
0010501;0010501;14;14;Wygoda Smoszewska;01
0010518;0010518;14;14;Zaręby;01
0010524;0010524;01;06;Cełujki;01
0010530;0010530;01;06;Cicibór Duży;01
0010547;0010547;01;06;Cicibór Mały;01
0010553;0010553;01;06;Czosnówka;01
0010560;0010553;01;06;Włóka;00
0010576;0010576;01;06;Dokudów Drugi;01
0010582;0010582;01;06;Dokudów Pierwszy;01
0010599;0010599;01;06;Grabanów;01
0010607;0010607;01;06;Grabanów-Kolonia;02
0010613;0010607;01;06;Kozula;04
0010620;0010607;01;06;Zadwórcze;03
0010636;0010636;01;06;Hrud;01
0010642;0010642;01;06;Hola;01
0010659;0010659;01;06;Husinka;01
0010665;0010665;01;06;Janówka;01
0010671;0010671;01;06;Jaźwiny;01
0010688;0010671;01;06;Helenów;02
0010694;0010694;01;06;Julków;01
0010702;0010702;01;06;Kaliłów;01
0010719;0010719;01;06;Kijowiec;05
0010725;0010725;01;06;Kamieniczne;02
0010731;0010731;01;06;Krzymowskie;01
0010748;0010731;01;06;Boczenka;03
0010754;0010754;01;06;Lisy;01
0010760;0010760;01;06;Łukowce;01
0010777;0010777;01;06;Michałówka;01
0010783;0010783;01;06;Młyniec;01
0010790;0010790;01;06;Sławacinek Nowy;01
0010808;0010808;01;06;Ogrodniki;01
0010814;0010814;01;06;Ortel Książęcy Pierwszy;01
0010820;0010820;01;06;Ortel Książęcy Drugi;01
0010837;0010837;01;06;Perkowice;01
0010843;0010843;01;06;Pojelce;01
0010850;0010850;01;06;Porosiuki;01
0010866;0010866;01;06;Pólko;01
0010872;0010872;01;06;Rakowiska;01
0010889;0010872;01;06;Bagonica;02
0010895;0010872;01;06;Budziszew;02
0010903;0010903;01;06;Roskosz;01
0010910;0010910;01;06;Sitnik;01
0010926;0010910;01;06;Kownackie;02
0010932;0010932;01;06;Sławacinek Stary;01
0010949;0010949;01;06;Styrzyniec;01
0010955;0010955;01;06;Surmacze;01
0010961;0010961;01;06;Swory;01
0010978;0010978;01;06;Sycyna;01
0010984;0010984;01;06;Sycyna;02
0010990;0010990;01;06;Terebela;01
0011009;0011009;01;06;Wilczyn;01
0011015;0011009;01;06;Grabanów-Majątek;00
0011021;0011021;01;06;Woroniec;01
0011038;0011038;01;06;Tolusin;05
0011044;0011044;01;06;Franopol;04
0011050;0011050;01;06;Woskrzenice Duże;01
0011067;0011067;01;06;Woskrzenice Duże;02
0011073;0011073;01;06;Woskrzenice Małe;01
0011080;0011080;01;06;Woskrzenice Małe;02
0011096;0011096;01;06;Wólka Plebańska;01
0011104;0011096;01;06;Rudka;00
0011110;0011110;01;06;Zabłocie;01
0011127;0011110;01;06;Osienniki;02
0011133;0011133;01;06;Zacisze;01
0011140;0011140;15;06;Bełcząc;01
0011156;0011140;15;06;Awuls;00
0011162;0011140;15;06;Stara Wieś;00
0011179;0011179;15;06;Czemierniki;01
0011185;0011179;15;06;Brzeziny;02
0011191;0011179;15;06;Skruda;00
0011200;0011200;15;06;Lichty;01
0011216;0011216;15;06;Niewęgłosz;01
0011222;0011216;15;06;Branka;04
0011239;0011216;15;06;Podlas;02
0011245;0011216;15;06;Rozwil;02
0011251;0011216;15;06;Stara Wieś;00
0011268;0011268;15;06;Skoki;01
0011274;0011274;15;06;Stoczek;01
0011280;0011280;15;06;Stójka;01
0011297;0011297;15;06;Wygnanów;01
0011305;0011305;13;06;Bednarzówka;01
0011311;0011305;13;06;Rudniki;00
0011328;0011328;13;06;Białka;01
0011334;0011334;13;06;Chmielów;01
0011340;0011340;13;06;Dębowa Kłoda;01
0011357;0011357;13;06;Hanów;01
0011363;0011363;13;06;Kodeniec;01
0011370;0011363;13;06;Chałupne;00
0011386;0011386;13;06;Korona;01
0011392;0011392;13;06;Krzywowierzba-Kolonia;01
0011400;0011400;13;06;Leitnie;01
0011417;0011417;13;06;Lubiczyn;01
0011423;0011423;13;06;Makoszka;01
0011430;0011430;13;06;Smolarz;05
0011446;0011446;13;06;Marianówka;01
0011452;0011446;13;06;Czortówka;00
0011469;0011469;13;06;Nietiahy;01
0011475;0011475;13;06;Pachole;01
0011481;0011481;13;06;Plebania Wola;01
0011498;0011481;13;06;Borki;00
0011506;0011506;13;06;Stępków;01
0011512;0011512;13;06;Uhnin;01
0011529;0011529;13;06;Uhnin;04
0011535;0011512;13;06;Uhnin Białkowski;00
0011541;0011512;13;06;Uhnin Sosnowski;00
0011558;0011512;13;06;Uhnin Ścienny;00
0011564;0011564;13;06;Wyhalew;01
0011570;0011570;13;06;Zadębie;01
0011587;0011587;13;06;Żmiarki;01
0011593;0011593;01;06;Aleksandrówka;01
0011601;0011601;01;06;Danówka;01
0011618;0011618;01;06;Dołha;01
0011624;0011618;01;06;Krasna;05
0011630;0011618;01;06;Muszyki;00
0011647;0011618;01;06;Piszczki;00
0011653;0011653;01;06;Drelów;01
0011660;0011653;01;06;Augustówka;00
0011676;0011653;01;06;Grańskie;00
0011682;0011682;01;06;Kwasówka;01
0011699;0011699;01;06;Leszczanka;01
0011707;0011699;01;06;Byk;05
0011713;0011699;01;06;Za Groblą;00
0011720;0011720;01;06;Łózki;01
0011736;0011720;01;06;Obnowy;00
0011742;0011720;01;06;Stara Wieś;00
0011759;0011720;01;06;Uśnieże;00
0011765;0011720;01;06;Zagońce;00
0011771;0011771;01;06;Pereszczówka;01
0011788;0011771;01;06;Bagno;00
0011794;0011771;01;06;Osiny;00
0011802;0011802;01;06;Przechodzisko;01
0011819;0011802;01;06;Sachalin;00
0011825;0011825;01;06;Sokule;01
0011831;0011831;01;06;Strzyżówka;01
0011848;0011848;01;06;Szachy;01
0011854;0011854;01;06;Szóstka;01
0011860;0011854;01;06;Nowiny;02
0011877;0011877;01;06;Witoroż;01
0011883;0011877;01;06;Końce;00
0011890;0011877;01;06;Łan;02
0011908;0011877;01;06;Zakożuch;00
0011914;0011914;01;06;Worsy;01
0011920;0011920;01;06;Wólka Łózecka;01
0011937;0011937;01;06;Zahajki;01
0011943;0011937;01;06;Kacze Dołki;00
0011950;0011937;01;06;Nowa Wieś;00
0011966;0011937;01;06;Piszczanka;00
0011972;0011937;01;06;Prosianki;00
0011989;0011989;01;06;Żerocin;01
0011995;0011989;01;06;Dworszczyzna;00
0012003;0011989;01;06;Lipiny;00
0012010;0011989;01;06;Ozercy;00
0012026;0011989;01;06;Przymiarki;00
0012032;0011989;01;06;Rekicy;00
0012049;0012049;19;06;Dańce;01
0012055;0012049;19;06;Chilcze;00
0012061;0012049;19;06;Gaj;00
0012078;0012049;19;06;Kiślanka;00
0012084;0012049;19;06;Ostrów;00
0012090;0012090;19;06;Dołhobrody;01
0012109;0012090;19;06;Baje;00
0012115;0012090;19;06;Lipinki;00
0012121;0012090;19;06;Łydyny;00
0012138;0012090;19;06;Patochy;00
0012144;0012090;19;06;Podworzany;00
0012150;0012090;19;06;Rzywuchy;00
0012167;0012090;19;06;Wydumka;00
0012173;0012090;19;06;Zagrudcze;00
0012180;0012180;19;06;Hanna;01
0012196;0012180;19;06;Kolady;00
0012204;0012180;19;06;Komarówka;00
0012210;0012180;19;06;Osieńczuki;00
0012227;0012180;19;06;Rynek;00
0012233;0012180;19;06;Tyśniwne;00
0012240;0012180;19;06;Wojnicze;00
0012256;0012256;19;06;Holeszów;01
0012262;0012256;19;06;Kuczyny;00
0012279;0012256;19;06;Leszczyce;00
0012285;0012256;19;06;Studzienice;00
0012300;0012256;19;06;Worłyszcze;00
0012316;0012316;19;06;Janówka;01
0012322;0012322;19;06;Konstantyn;01
0012339;0012339;19;06;Kuzawka;01
0012345;0012339;19;06;Porchuciny;02
0012351;0012351;19;06;Lack;01
0012368;0012351;19;06;Obszar;00
0012374;0012374;19;06;Nowy Holeszów;01
0012380;0012374;19;06;Chilcze;00
0012397;0012374;19;06;Popówka;00
0012405;0012405;19;06;Pawluki;01
0012411;0012405;19;06;Pod Górą;00
0012428;0012405;19;06;Siedliska;00
0012434;0012434;19;06;Zaświatycze;01
0012440;0012434;19;06;Kamieniste;00
0012457;0012434;19;06;Końskie Błoto;00
0012463;0012463;10;14;Bachorza;01
0012470;0012470;10;14;Dziadkowskie;01
0012486;0012486;10;14;Dziadkowskie-Folwark;01
0012492;0012492;10;14;Felin;01
0012500;0012500;10;14;Harachwosty;01
0012517;0012517;10;14;Huszlew;01
0012523;0012523;10;14;Juniewicze;01
0012530;0012530;10;14;Kopce;01
0012546;0012530;10;14;Milejki;00
0012552;0012552;10;14;Kownaty;01
0012569;0012569;10;14;Krasna;01
0012575;0012575;10;14;Krasna-Kolonia;01
0012581;0012581;10;14;Krzywośnity;01
0012598;0012581;10;14;Krzywośnity-Kolonia;00
0012606;0012606;10;14;Liwki Szlacheckie;01
0012612;0012612;10;14;Liwki Włościańskie;01
0012629;0012629;10;14;Ławy;01
0012635;0012635;10;14;Makarówka;01
0012641;0012641;10;14;Mostów;01
0012658;0012641;10;14;Krawce;00
0012664;0012664;10;14;Nieznanki;01
0012670;0012670;10;14;Sewerynów;01
0012687;0012687;10;14;Siliwonki;01
0012693;0012693;10;14;Waśkowólka;01
0012701;0012701;10;14;Władysławów;01
0012718;0012718;10;14;Wygoda;01
0012724;0012724;10;14;Zienie;01
0012730;0012730;10;14;Żurawlówka;01
0012747;0012747;13;06;Wantopol;01
0012760;0012760;13;06;Dawidy;01
0012776;0012776;13;06;Gęś;01
0012782;0012782;13;06;Holendernia;01
0012799;0012799;13;06;Jabłoń;01
0012807;0012807;13;06;Jabłoń;05
0012813;0012813;13;06;Kalinka;01
0012836;0012836;13;06;Kolano;01
0012842;0012842;13;06;Kolano-Kolonia;01
0012859;0012842;13;06;Sewerynówka;00
0012865;0012865;13;06;Kudry;01
0012871;0012871;13;06;Łubno;01
0012888;0012888;13;06;Paszenki;01
0012894;0012894;13;06;Puchowa Góra;01
0012902;0012902;01;06;Błonie;01
0012919;0012919;01;06;Błonie;02
0012925;0012925;01;06;Bubel-Granna;01
0012931;0012925;01;06;Granna;00
0012948;0012948;01;06;Bubel-Łukowiska;01
0012954;0012954;01;06;Jakówki;01
0012960;0012960;01;06;Janów Podlaski;01
0012977;0012977;01;06;Kajetanka;01
0012983;0012983;01;06;Kajetanka;02
0012990;0012990;01;06;Klonownica Mała;01
