0222150;10;24;Sikowiec;00
0222166;10;24;Stary Suszec;00
0222172;10;24;Żabiniec;00
0222189;10;24;Branica;03
0222195;13;24;Nakło Śląskie;01
0222203;13;24;Wapienniki;00
0222210;13;24;Nowe Chechło;01
0222226;13;24;Orzech;01
0222232;13;24;Świerklaniec;01
0222249;13;24;Bizja;00
0222255;13;24;Ostrożnica;00
0222261;12;24;Jankowice;01
0222278;12;24;Michałkowice;00
0222284;12;24;Moczydła;00
0222290;12;24;Podkościele;00
0222309;12;24;Podlesie;00
0222315;12;24;Świerklany Dolne;00
0222321;12;24;Kucharzówka;00
0222338;12;24;Świerklany Górne;00
0222344;13;24;Celiny;01
0222350;13;24;Niezdara;01
0222367;13;24;Ossy;01
0222373;13;24;Ożarowice;01
0222380;13;24;Pyrzowice;01
0222396;13;24;Tąpkowice;01
0222404;13;24;Zendek;01
0222410;13;24;Dąbrówka;00
0222427;13;24;Ostrowy;00
0222433;13;24;Strąków;00
0222440;05;24;Boguszyce;01
0222456;05;24;Zalesie;02
0222462;05;24;Ciochowice;01
0222479;05;24;Gajówka;00
0222485;05;24;Kotliszowice;01
0222491;05;24;Łączki;02
0222500;05;24;Kotulin;01
0222516;05;24;Kotulinek;00
0222522;05;24;Nakło;00
0222539;05;24;Osiedle;00
0222545;05;24;Skały;00
0222551;05;24;Szklarnia;00
0222568;05;24;Ligota Toszecka;01
0222574;05;24;Paczyna;01
0222580;05;24;Wrzosy;00
0222597;05;24;Paczynka;01
0222605;05;24;Paczynka;04
0222611;05;24;Pawłowice;01
0222628;05;24;Pisarzowice;01
0222634;05;24;Grabów;00
0222640;05;24;Płużniczka;01
0222657;05;24;Grabina;00
0222663;05;24;Pniów;01
0222670;05;24;Srocza Góra;02
0222686;05;24;Proboszczowice;01
0222692;05;24;Nowina;00
0222700;05;24;Proboszczowice;04
0222717;05;24;Sarnów;01
0222723;05;24;Wilkowiczki;01
0222730;03;12;Bolęcin;01
0222746;03;12;Nawsie;00
0222752;03;12;Piaski;00
0222769;03;12;Podlas;00
0222775;03;12;Wygoda;00
0222781;03;12;Zaniwie;00
0222798;03;12;Stawki;03
0222806;03;12;Czyżówka;01
0222812;03;12;Dulowa;01
0222829;03;12;Bańca;00
0222835;03;12;Doły;00
0222841;03;12;Dulówka;00
0222858;03;12;Nawsie;00
0222864;03;12;Przy Karniowicach;00
0222870;03;12;Karniowice;01
0222887;03;12;Doły;00
0222893;03;12;Owczarnia;00
0222901;03;12;Krze;99
0222918;03;12;Lgota;01
0222924;03;12;Nawsie;00
0222930;03;12;Skotnica;00
0222947;03;12;Wzgórze;00
0222953;03;12;Młoszowa;01
0222960;03;12;Kamieniec;00
0222976;03;12;Kopce;00
0222982;03;12;Nawsie;00
0222999;03;12;Piachy;00
0223007;03;12;Pod Gościńcem;00
0223013;03;12;Pode Dworem;00
0223020;03;12;Przy Pile Kościeleckiej;00
0223036;03;12;Przy Trzebińskiej Granicy;00
0223042;03;12;Wzgórze;00
0223059;03;12;Myślachowice;01
0223065;03;12;Dołki;00
0223071;03;12;Granice;00
0223088;03;12;Łąki;00
0223094;03;12;Pastwiska;00
0223102;03;12;Skałki;00
0223119;03;12;Skotnica;00
0223125;03;12;U Krzyżów;00
0223131;03;12;Piła Myślachowicka;03
0223148;03;12;Piła Kościelecka;01
0223154;03;12;Gajówka;00
0223160;03;12;Płoki;01
0223177;03;12;Na Stawach;00
0223183;03;12;Pod Kasztanami;00
0223190;03;12;Skotnica;00
0223208;03;12;Psary;01
0223214;03;12;Nowa Wieś;00
0223220;03;12;Stara Wieś;00
0223237;03;12;Zamłynie;00
0223243;13;24;Boruszowice;01
0223250;13;24;Osiek;00
0223266;13;24;Brynek;01
0223272;13;24;Brzeźnica;00
0223289;13;24;Nowa Huta;00
0223295;13;24;Hanusek;01
0223303;13;24;Koty;01
0223310;13;24;Wesoła;00
0223326;13;24;Krywałd;05
0223332;13;24;Pusta Kuźnica;02
0223349;13;24;Mikołeska;01
0223355;13;24;Nowa Wieś Tworoska;01
0223361;13;24;Połomia;01
0223378;13;24;Świniowice;01
0223384;13;24;Wykierz;02
0223390;13;24;Tworóg;01
0223409;13;24;Wojska;01
0223415;13;24;Podlesie;00
0223421;13;24;Rzepiska;00
0223438;05;24;Błażejowice;01
0223444;05;24;Borowiany;01
0223450;05;24;Czarków;01
0223467;05;24;Dąbrówka;01
0223473;05;24;Dąbrówka-Hubertus;04
0223480;05;24;Gajowice;01
0223496;05;24;Kieleczka;01
0223504;05;24;Radonia;01
0223510;05;24;Raduń;01
0223527;05;24;Sieroty;01
0223533;05;24;Chwoszcz;00
0223540;05;24;Świbie;01
0223556;05;24;Cegielnia;00
0223562;05;24;Gajówka;00
0223579;05;24;Napłatki;00
0223585;05;24;Wielowieś;01
0223591;05;24;Jerzmanów;00
0223600;05;24;Kotków;00
0223616;05;24;Wiśnicze;01
0223622;05;24;Gaj;00
0223639;05;24;Zacharzowice;01
0223645;05;24;Kolonia;00
0223651;12;12;Boża Wola;01
0223668;12;12;Piekło;00
0223674;12;12;Przebój;00
0223680;12;12;Warszawa;00
0223697;12;12;Brzozówka;01
0223705;12;12;Brzeg;00
0223711;12;12;Działka;00
0223728;12;12;Budzyń;01
0223734;12;12;Chełm;01
0223740;12;12;Działki;00
0223757;12;12;Grabie;00
0223763;12;12;Kamienna Góra;00
0223770;12;12;Szwajcary;00
0223786;12;12;Zapilniki;00
0223792;12;12;Chrząstowice;01
0223800;12;12;Dół;00
0223817;12;12;Góra;00
0223823;12;12;Barcelówka;03
0223830;12;12;Dłużec;01
0223846;12;12;Lizak;00
0223852;12;12;Nowa Wieś;00
0223869;12;12;Rędziny;00
0223875;12;12;Sośliny;00
0223881;12;12;Stara Wieś;00
0223898;12;12;Domaniewice;01
0223906;12;12;Iły;00
0223912;12;12;Na Górach;00
0223929;12;12;Na Pagórach;00
0223935;12;12;Okupniki;00
0223941;12;12;Psiarskie;00
0223958;12;12;Skoroszowy;00
0223964;12;12;Stara Wieś;00
0223970;12;12;Gołaczewy;01
0223987;12;12;Przykopa;00
0223993;12;12;Rogatki;00
0224001;12;12;Stara Wieś;00
0224018;12;12;Kolonia Chełmska;02
0224024;12;12;Łupnik;00
0224030;12;12;Kolonia Suska;02
0224047;12;12;Studzianki;00
0224053;12;12;Nadmłynie;04
0224060;12;12;Piaski;02
0224076;12;12;Jeżówka;01
0224082;12;12;Cerkiewska Góra;00
0224099;12;12;Drzewie;00
0224107;12;12;Dziubdzielowska Góra;00
0224113;12;12;Grabowiec;00
0224120;12;12;Kopaniny;00
0224136;12;12;Marusowska Góra;00
0224142;12;12;Pod Chliną;00
0224159;12;12;Powodnik;00
0224165;12;12;Razusowska Góra;00
0224171;12;12;Rogoniowska Góra;00
0224188;12;12;Stara Wieś;00
0224194;12;12;Stasiurowska Góra;00
0224202;12;12;Kaliś;01
0224219;12;12;Skałka;00
0224225;12;12;Stara Wieś;00
0224231;12;12;Kąpiele Wielkie;01
0224248;12;12;Dołki;00
0224254;12;12;Domiarki;00
0224260;12;12;Góra;00
0224277;12;12;Podolec;00
0224283;12;12;Przeczna Droga;00
0224290;12;12;Sarnie Doły;00
0224308;12;12;Stara Wieś;00
0224314;12;12;Syber;00
0224320;12;12;Zaskale;00
0224337;12;12;Kąpiołki;01
0224343;12;12;Kolonia;00
0224350;12;12;Stara Wieś;00
0224366;12;12;Lgota Wielka;01
0224372;12;12;Dębiniec;00
0224389;12;12;Lgota Leśna;00
0224395;12;12;Lgota-Wieś;00
0224403;12;12;Lgota Wolbromska;01
0224410;12;12;Majorat;04
0224426;12;12;Rędziny;04
0224432;12;12;Łobzów;01
0224449;12;12;Kolonia Kąpielowska;00
0224455;12;12;Mamlochy;00
0224461;12;12;Rozdarta Wrona;00
0224478;12;12;Sieradzkie;00
0224484;12;12;Stara Wieś;00
0224490;12;12;Zaogrodzie;00
0224509;12;12;Miechówka;01
0224515;12;12;Buczyna;04
0224521;12;12;Nowa Łąka;03
0224538;12;12;Majorat;03
0224544;12;12;Radocha;03
0224550;12;12;Okupniki;03
0224567;12;12;Podlesice Drugie;01
0224573;12;12;Poręba Dzierżna;01
0224580;12;12;Brzezina;00
0224596;12;12;Druga Kolonia;00
0224604;12;12;Dworskie;00
0224610;12;12;Kąty;00
0224627;12;12;Pierwsza Kolonia;00
0224633;12;12;Sadziska;00
0224640;12;12;Studniska;00
0224656;12;12;Szpital;00
0224662;12;12;Warszawa;00
0224679;12;12;Zielona;00
0224685;12;12;Żabiniec;00
0224691;12;12;Poręba Górna;01
0224700;12;12;Dołki;00
0224716;12;12;Przecinka;00
0224722;12;12;Strzegowa;01
0224739;12;12;Poduchowne;00
0224745;12;12;Stara Wieś;00
0224751;12;12;Sulisławice;01
0224768;12;12;Cieplanka;00
0224774;12;12;Gościniec;00
0224780;12;12;Nademłynie;00
0224797;12;12;Opłotki;00
0224805;12;12;Wierzchowisko;01
0224811;12;12;Marianów;00
0224828;12;12;Wymysłów;00
0224834;12;12;Wymysłów;02
0224840;12;12;Zabagnie;01
0224857;12;12;Gajówka;00
0224863;12;12;Załęże;01
0224870;12;12;Kolonia;00
0224886;12;12;Zarzecze;00
0224892;12;12;Zarzecze;01
0224900;12;12;Blok;00
0224917;12;12;Kamionki;00
0224923;12;12;Skoroszowy;00
0224930;12;12;Środkowa Wieś;00
0224946;12;12;Zasępiec;01
0224952;12;12;Szwajcary;00
0224969;12;12;Wygon;00
0224975;12;12;Wysiołek;00
0224981;08;24;Gostyń;01
0224998;08;24;Wyry;01
0225006;13;24;Boniowice;01
0225012;13;24;Czekanów;01
0225029;13;24;Jasiona;01
0225035;13;24;Jaśkowice;01
0225041;13;24;Dąbrowa;00
0225058;13;24;Kamieniec;01
0225064;13;24;Karchowice;01
0225070;13;24;Wygiełzów;00
0225087;13;24;Kopienica;01
0225093;13;24;Kopacz;00
0225101;13;24;Krasowe;00
0225118;13;24;Osiedle;00
0225124;13;24;Księży Las;01
0225130;13;24;Laryszów;01
0225147;13;24;Łubie;01
0225153;13;24;Łubie Dolne;00
0225160;13;24;Łubie Górne;00
0225176;13;24;Łubki;01
0225182;13;24;Łubki;02
0225199;13;24;Miedary;01
0225207;13;24;Kopanina;00
0225213;13;24;Przezchlebie;01
0225220;13;24;Ptakowice;01
0225236;13;24;Szałsza;01
0225242;13;24;Kuźnica;00
0225259;13;24;Piekło;00
0225265;13;24;Świętoszowice;01
0225271;13;24;Wieszowa;01
0225288;13;24;Wilkowice;01
0225294;13;24;Zawada;01
0225302;13;24;Zbrosławice;01
0225319;13;24;Ziemięcice;01
0225325;13;24;Gaj;00
0225331;03;24;Kaczyce Dolne;00
0225348;03;24;Kaczyce Górne;00
0225354;03;24;Kończyce Małe;01
0225360;03;24;Kolonia;00
0225377;03;24;Podlesie Południowe;00
0225383;03;24;Podlesie Północne;00
0225390;03;24;Zagrodniki;00
0225408;03;24;Marklowice Górne;01
0225414;03;24;Dębina;00
0225420;03;24;Pastuszyniec;00
0225437;03;24;Otrębów;00
0225443;03;24;Zebrzydowice Dolne;00
0225450;03;24;Baranina;00
0225466;03;24;Centrum;00
0225472;03;24;Grabina;00
0225489;03;24;Nowa Droga;00
0225495;03;24;Nowy Dwór;00
0225503;03;24;Owczarnia;00
0225510;03;24;Strzałów;00
0225526;03;24;Widerholec;00
0225532;03;24;Wymysłów;00
0225549;03;24;Zebrzydowice Górne;00
0225555;03;24;Grabówka;00
0225561;03;24;Kisielów;00
0225578;03;24;Kotucz;00
0225584;03;24;Olszyny;00
0225590;16;24;Brzeziny;01
0225609;16;24;Dziadówki Brzezińskie;00
0225615;16;24;Chlina;01
0225621;16;24;Chlina Dolna;00
0225638;16;24;Chlina Górna;00
0225650;16;24;Kurowski Koniec;00
0225667;16;24;Pod Udorzem;00
0225673;16;24;Siedliski;00
0225680;16;24;Zakościele;00
0225696;16;24;Zamiechówka;02
0225704;16;24;Jeziorowice;01
0225710;16;24;Dolna Kolonia;00
0225727;16;24;Folwark;00
0225733;16;24;Górna Kolonia;00
0225740;16;24;Wolskie Piaski;00
0225756;16;24;Ostra Górka;04
0225762;16;24;Koryczany;01
0225779;16;24;Doły;00
0225785;16;24;Dziadówki;00
0225791;16;24;Górka;00
0225800;16;24;Przymiarki;00
0225816;16;24;Zasadek;00
0225822;16;24;Łany Małe;01
0225839;16;24;Półćwiartki;00
0225845;16;24;Łany Średnie;01
0225851;16;24;Dziadówki;00
0225868;16;24;Kolonia;00
0225874;16;24;Podlas;00
0225880;16;24;Łany Wielkie;01
0225897;16;24;Majorat;00
0225905;16;24;Stara Wieś;00
0225911;16;24;Zakościele;00
0225928;16;24;Złodziejów;00
0225934;16;24;Małoszyce;01
0225940;16;24;Borek;00
0225957;16;24;Łopaty;00
0225963;16;24;Majorat;00
0225970;16;24;Małoszyce Środkowe;00
0225986;16;24;Pod Lasem;00
0225992;16;24;Pod Rzeką;00
0226000;16;24;Przedmieście;00
0226017;16;24;Zawodzie;00
0226023;16;24;Otola;01
0226030;16;24;Kowale;00
0226046;16;24;Podlasie;00
0226052;16;24;Stara Wieś;00
0226069;16;24;Otola Mała;01
0226075;16;24;Udórz;01
0226081;16;24;Grobla;00
0226098;16;24;Joty;00
0226106;16;24;Karaśnik;00
0226112;16;24;Łany;00
0226129;16;24;Podechlinie;00
0226135;16;24;Pohulanka;00
0226141;16;24;Wymysłów;00
0226158;16;24;Wola Libertowska;01
0226164;16;24;Barycz;00
0226170;16;24;Kresy;00
0226187;16;24;Stara Wieś;00
0226193;16;24;Zabrodzie;01
0226201;16;24;Na Górze;00
0226218;16;24;Na Majoracie;00
0226224;16;24;Żarnowiec;01
0226230;16;24;Folwark;00
0226247;16;24;Przyłaźnie;00
0226253;16;24;Za Przykopami;00
0226260;07;26;Antoniów;01
0226276;07;26;Antoniów Duży;00
0226282;07;26;Antoniów Mały;00
0226299;07;26;Bałtów;01
0226313;07;26;Glina;05
0226320;07;26;Góra;00
0226336;07;26;Podkościele;00
0226342;07;26;Ponik;00
0226359;07;26;Zarzecze;00
0226365;07;26;Borcuchy;01
0226371;07;26;Lemierze;01
0226388;07;26;Boguczyzna;00
0226394;07;26;Maksymilianów;01
0226402;07;26;Pod Lasem;00
0226419;07;26;Pod Łąkami;00
0226425;07;26;Michałów;01
0226431;07;26;Okół;01
0226448;07;26;Ignacówka;00
0226454;07;26;Kazimierzówka;00
0226460;07;26;Leśniczówka Potoczek;05
0226477;07;26;Niziny;00
0226483;07;26;Pętkowice;01
0226490;07;26;Okręglica;00
0226508;07;26;Pętkowice-Kolonia;03
0226514;07;26;Rudka Bałtowska;01
0226520;07;26;Skarbka;01
0226537;07;26;Bidzińszczyzna;00
0226543;07;26;Kopanina;03
0226550;07;26;Skarbka Dolna;00
0226566;07;26;Skarbka Górna;00
0226572;07;26;Ulów;01
0226589;07;26;Wólka Bałtowska;01
0226595;07;26;Folwark;00
0226603;07;26;Wólka Bałtowska-Kolonia;00
0226610;07;26;Wólka Pętkowska;01
0226626;07;26;Chojny;00
0226632;07;26;Doły;00
0226649;07;26;Wygnanów;00
0226655;07;26;Wólka Pętkowska-Kolonia;00
0226661;07;26;Ulów;05
0226678;07;26;Wólka Trzemecka;01
0226684;07;26;Wycinka;01
0226690;03;26;Bejsce;01
0226709;03;26;Brodek;00
0226715;03;26;Łabędź;00
0226721;03;26;Łubinówka;00
0226738;03;26;Pagórek;00
0226744;03;26;Pasternik;00
0226750;03;26;Prewenda;00
0226767;03;26;Brończyce;01
0226773;03;26;Wywołek;00
0226780;03;26;Czyżowice;01
0226796;03;26;Adamówka;00
0226804;03;26;Błonie;00
0226810;03;26;Łysówka;00
0226827;03;26;Październik;00
0226833;03;26;Sacharyna;00
0226840;03;26;Dobiesławice;01
0226856;03;26;Dworskie;00
0226862;03;26;Łączki;00
0226879;03;26;Morgi;00
0226885;03;26;Parcelacja;00
0226891;03;26;Zabłonie;00
0226900;03;26;Zagórze;00
0226916;03;26;Grodowice;01
0226922;03;26;Argentyna;00
0226939;03;26;Białków;00
0226945;03;26;Chałupki;00
0226951;03;26;Ulica;00
0226968;14;12;Jankowice;01
0226974;14;12;Doły;00
0226980;14;12;Parcelacja;00
0226997;14;12;Stara Wieś;00
0227005;03;26;Kaczkowice;01
0227011;03;26;Łysa Góra;00
0227028;03;26;Mechelówka;00
0227034;03;26;Podgaje;00
0227040;03;26;Przecinka;00
0227057;03;26;Zarzecze;00
0227063;03;26;Kijany;01
0227070;03;26;Księża Strona;00
0227086;03;26;Peperówka;00
0227092;03;26;Szlachecka Strona;00
0227100;03;26;Królewice;01
0227117;03;26;Błonie;00
0227123;03;26;Podgaje;00
0227130;03;26;Podkrzyzie;00
0227146;03;26;Sukmany;00
0227152;03;26;Ulica Krakowska;00
0227169;03;26;Morawianki;01
0227175;03;26;Doły;00
0227181;03;26;Gaj;00
0227198;03;26;Stara Wieś;00
0227206;03;26;Tarapata;00
0227212;03;26;Morawiany;01
0227229;03;26;Jeziory;00
0227235;03;26;Kamień;00
0227241;03;26;Nowa Wieś;00
0227264;03;26;Piotrkowice;01
0227270;03;26;Gościniec;00
0227287;03;26;Kolonia;00
0227293;03;26;Legatka;00
0227301;03;26;Parcelacja;00
0227318;03;26;Prokocice;01
0227324;03;26;Dolnie Prokocice;00
0227330;03;26;Draczowice;00
0227347;03;26;Górnie Prokocice;00
0227353;03;26;Sędziszowice;01
0227360;03;26;Kasin;00
0227376;03;26;Podgaje;00
0227382;03;26;Skała;00
0227399;03;26;Zarzecze;00
0227407;03;26;Stojanowice;01
0227413;03;26;Nowa Wieś;00
0227420;03;26;Stara Wieś;00
0227436;03;26;Zabłonie;00
0227442;03;26;Uściszowice;01
0227459;03;26;Legatka;00
0227465;03;26;Parcelacja;00
0227471;03;26;Podstawie;00
0227488;03;26;Przedmieście;00
0227494;03;26;Zbeltowice;01
0227502;03;26;Błonie;00
0227519;03;26;Byczów;00
0227525;03;26;Getto;00
0227531;03;26;Piasek;00
0227548;03;26;Zamoście;00
0227554;04;26;Belno;01
0227560;04;26;Barwinek;03
0227577;04;26;Podlesie;03
0227590;04;26;Dąbrówki;00
0227608;04;26;Podlesie;00
0227620;04;26;Czaplów;01
0227637;04;26;Górki Napękowskie;01
0227643;04;26;Kępa;03
0227666;04;26;Na Kamieniu;00
0227672;04;26;Kakonin;01
0227689;04;26;Od Podlesia;00
0227695;04;26;Od Porąbek;00
0227703;04;26;Lechów;01
0227710;04;26;Brzyska;00
0227726;04;26;Dąbrowa;00
0227732;04;26;Drogosiowe;00
0227749;04;26;Górki;00
0227755;04;26;Jaźwiny;00
0227761;04;26;Kąty;00
0227778;04;26;Łaz;00
0227784;04;26;Łazki;00
0227790;04;26;Łęki;00
0227809;04;26;Poddąbrowie;00
0227815;04;26;Poddębinie;00
0227821;04;26;Podół;00
0227838;04;26;Podrudzie;00
0227844;04;26;Przyłogi;00
0227850;04;26;Rajczyn;00
0227867;04;26;Stara Wieś;00
0227873;04;26;Węgliska;00
0227880;04;26;Wyprawy;00
0227896;04;26;Makoszyn;01
0227904;04;26;Boskowiny;00
0227910;04;26;Gościniec;00
0227927;04;26;Korycianka;00
0227933;04;26;Łagiew;00
0227940;04;26;Pod Skały;00
0227956;04;26;Podlesie;00
0227962;04;26;Skały;00
0227979;04;26;Stara Wieś;00
0227985;04;26;Stary Młyn;00
0227991;04;26;Napęków;01
0228000;04;26;Podbelnie;00
0228016;04;26;Huta Nowa;01
0228022;04;26;Folwark;00
0228039;04;26;Koszary;00
0228045;04;26;Skała;00
0228051;04;26;Sogi;00
0228068;04;26;Średnia;00
0228074;04;26;Huta Podłysica;01
0228080;04;26;Pipała;00
0228097;04;26;Porąbki;01
0228105;04;26;Huta Stara;01
0228111;04;26;Po Szosie;00
0228128;04;26;Wymysłów;00
0228134;04;26;Huta Koszary;01
0228140;04;26;Pniaki;00
0228157;04;26;Huta Szklana;01
0228163;04;26;Pod Pakułą;00
0228170;04;26;Zofiówka;01
0228186;04;26;Węgliska;00
0228192;10;26;Bliżyn;01
0228200;10;26;Biadaczek;00
0228217;10;26;Bliżyn Zafabryczny;00
0228223;10;26;Henryków;00
0228230;10;26;Planty;00
0228246;10;26;Plecionki;00
0228252;10;26;Stalownia;00
0228269;10;26;Za Koleją;00
0228275;10;26;Brzeście;01
0228281;10;26;Brzeście Górne;00
0228298;10;26;Łysa Góra;00
0228306;10;26;Przy Szosie;00
0228312;10;26;Pustki;00
0228329;10;26;Sołtystwo;00
0228335;10;26;Szczurów;00
0228341;10;26;Bugaj;01
0228358;10;26;Pastwiska;00
0228364;10;26;Pod Lasem;00
0228370;10;26;Drożdżów;01
0228387;10;26;Na Ogrodzie;00
0228393;10;26;Nad Kobylą;00
0228401;10;26;Przydatki;00
0228418;10;26;Scięgno;00
0228424;10;26;Gilów;01
0228430;10;26;Koło Szosy;00
0228447;10;26;Pod Lasem;00
0228453;10;26;Za Rzeką;00
0228460;10;26;Gostków;01
0228476;10;26;Gostków Górny;00
0228482;10;26;Przy Kolei;00
0228499;10;26;Górki;01
0228507;10;26;Barwinek;00
0228513;10;26;Nowiny;00
0228520;10;26;Olszyny;00
0228536;10;26;Podgórki;00
0228542;10;26;Zapowiedź;00
0228559;10;26;Jastrzębia;01
0228565;10;26;Buk;00
0228571;10;26;Klonina;05
0228588;10;26;Kobyla;00
0228594;10;26;Pod Lasem;00
0228602;10;26;Kopcie;01
0228619;10;26;Rosochy;05
0228625;10;26;Kucębów;01
0228631;10;26;Kucębów-Borek;00
0228648;10;26;Kucębów Dolny;00
0228654;10;26;Kucębów Górny;00
0228660;10;26;Kucębów-Odcinek;00
0228683;10;26;Mroczków;01
0228690;10;26;Niwki;00
0228708;10;26;Mroczków-Kamionka;01
0228714;10;26;Mroczków-Kapturów;01
0228720;10;26;Nowki;01
0228737;10;26;Borki;03
0228743;10;26;Nowy Odrowążek;01
0228750;10;26;Grabek;00
0228766;10;26;Węgliska;00
0228772;10;26;Odrowążek;01
0228789;10;26;Młynek;00
0228795;10;26;Płaczków;01
0228803;10;26;Płaczków-Piechotne;00
0228810;10;26;Pięty;01
0228826;10;26;Sołtyków;01
0228832;10;26;Rędocin;01
0228849;10;26;Sobótka;01
0228855;10;26;Sorbin;01
0228861;10;26;Barak;03
0228878;10;26;Dalejów;03
0228884;10;26;Dule;00
0228890;10;26;Kałuż;00
0228909;10;26;Młynek;00
0228915;10;26;Na Górce;00
0228921;10;26;Na Skręcie;00
0228938;10;26;Ubyszów;01
0228944;10;26;Szczurów;03
0228950;10;26;Za Górkami;00
0228967;10;26;Za Morgami;00
0228973;10;26;Żabów;00
0228980;10;26;Wojtyniów;01
0228996;10;26;Pastwiska;00
0229004;10;26;Za Rzeką;00
0229010;10;26;Zatartacze;00
0229027;10;26;Żabów;00
0229033;10;26;Wołów;01
0229040;10;26;Cyganów;00
0229056;10;26;Grabowiec;00
0229062;10;26;Skały;00
0229079;10;26;Stary Gostków;00
0229085;10;26;Zagórze;01
0229091;10;26;Brzask;03
0229100;10;26;Czerwona Góra;00
0229116;10;26;Zbrojów;01
0229122;10;26;Łazik;00
0229139;10;26;Młynek;00
0229145;10;26;Rogatka;00
0229151;10;26;Ścięgna;00
0229168;10;26;Świnia Góra;05
0229174;07;26;Przyborów;01
0229197;07;26;Sowia Góra;05
0229205;07;26;Bodzechów;01
0229211;07;26;Broniszowice;01
0229228;07;26;Jarugi;00
0229234;07;26;Praga;00
0229240;07;26;Skarszyny;00
0229257;07;26;Wrzosy;00
0229263;07;26;Chmielów;01
0229270;07;26;Chmielówek;00
0229286;07;26;Obręczyca-Czworaki;00
0229292;07;26;Piaskowy;00
0229300;07;26;Romanów;00
0229317;07;26;Wodziradz;00
0229323;07;26;Denkówek;01
0229330;07;26;Goździelin;01
0229346;07;26;Kąty;00
0229352;07;26;Moczydło;00
0229369;07;26;Na Wiatraku;00
0229375;07;26;Szymanów;00
0229381;07;26;Woźna Góra;00
0229398;07;26;Gromadzice;01
0229406;07;26;Dwór;00
0229412;07;26;Jeziorko;00
0229429;07;26;Poręba;00
0229435;07;26;Zagaje;00
0229441;07;26;Jędrzejowice;01
0229458;07;26;Jędrzejowice-Kolonie;00
0229464;07;26;Jędrzejów;01
0229470;07;26;Przy Szosie;00
0229487;07;26;W Dołach;00
0229493;07;26;Kosowice;01
0229501;07;26;Folwark;00
0229518;07;26;Grzmiąca Góra;00
0229524;07;26;Na Karczmarkach;00
0229530;07;26;Widoki;00
0229547;07;26;Magonie;01
0229553;07;26;Miłków;01
0229560;07;26;Dwór;00
0229576;07;26;Horodelszczyzna;00
0229582;07;26;Madejówka;00
0229599;07;26;Marianków;00
0229607;07;26;Marianków Bankowy;00
0229613;07;26;Niwka;00
0229620;07;26;Przy Szosie;00
0229636;07;26;Stara Wieś;00
0229642;07;26;Stary Gościniec;00
0229659;07;26;Mirkowice;01
0229665;07;26;Mirkowice-Kolonia;00
0229671;07;26;Mychów;01
0229688;07;26;Mizeratka;00
0229694;07;26;Mychów Poduchowny;00
0229702;07;26;Mychów-Serwituty;00
0229719;07;26;Urzyce;00
0229725;07;26;Żurawka;00
0229731;07;26;Mychów-Kolonia;01
0229748;07;26;Mychów-Gotówki;00
0229754;07;26;Nowa Dębowa Wola;01
0229760;07;26;Górna Połać;00
0229777;07;26;Płatkowizna;03
0229783;07;26;Podszkodzie;01
0229790;07;26;Dębina;00
0229808;07;26;Mirkówka;00
0229814;07;26;Olszówka;00
0229820;07;26;Romanów;01
0229837;07;26;Sarnówek Duży;01
0229843;07;26;Na Serwitucie;00
0229850;07;26;Dunale;03
0229866;07;26;Sarnówek Mały;01
0229872;07;26;Stara Dębowa Wola;01
0229889;07;26;Dolna Połać;00
0229895;07;26;Podlesie;00
0229903;07;26;Sudół;01
0229910;07;26;Jelenia Góra;00
0229926;07;26;Kąty Leśne;00
0229955;07;26;Sudół Dolny;00
0229961;07;26;Sudół Górny;00
0229978;07;26;Szewna;01
0229984;07;26;Szwarszowice;01
0229990;07;26;Dwór;00
0230007;07;26;Góry;00
0230013;07;26;Szwarszowice-Kolonia;00
0230020;07;26;Szyby;01
0230036;07;26;Brzeźniak;00
0230042;07;26;Grelce;00
0230059;07;26;Świrna;01
0230065;07;26;Kozłowiec;00
0230071;07;26;Świrzanki;00
0230088;07;26;Żurawka;00
0230094;07;26;Wólka Bodzechowska;01
0230102;04;26;Bodzentyn;96
0230119;04;26;Celiny;01
0230125;04;26;Dąbrowa Dolna;01
0230131;04;26;Dąbrowa Górna;01
0230148;04;26;Hucisko;01
0230154;04;26;Kamieniec;01
0230160;04;26;Kamienna Góra;01
0230177;04;26;Leśna-Stara Wieś;01
0230183;04;26;Chrusty;03
0230190;04;26;Orzechówka;01
0230208;04;26;Aleksandrówka;00
0230214;04;26;Dąbrówka;00
0230220;04;26;Gołębiówka;00
0230237;04;26;Parcele;01
0230243;04;26;Trzcianka;01
0230250;04;26;Podgórze;01
0230266;04;26;Podkonarze;01
0230272;04;26;Podmielowiec;01
0230289;04;26;Kamionka;00
0230295;04;26;Nowa Wieś;00
0230303;04;26;Psary-Kąty;01
0230310;04;26;Podlesie;01
0230326;04;26;Cerle;01
